date,symbol,open,high,low,close,network,target_return,SMA_10,RSI,Log_Return,Volatility
2024-12-27,BTCUSDT,95791.6,97544.58,93500.01,94299.03,Bitcoin,-0.01558142885179914,97101.48500000002,36.47253278007544,-0.01570409519397809,0.02605701755997682
2024-12-28,BTCUSDT,94299.03,95733.99,94135.66,95300.0,Bitcoin,0.01061484937862045,96611.084,38.80467598683489,0.010558907393903796,0.025993569559490344
2024-12-29,BTCUSDT,95300.0,95340.0,93009.52,93738.2,Bitcoin,-0.01638824763903468,96238.71800000001,29.254312754224756,-0.016524020398176582,0.0248399927656468
2024-12-30,BTCUSDT,93738.19,95024.5,91530.45,92792.05,Bitcoin,-0.010093537106537043,95737.379,23.679585812786485,-0.010144822242994745,0.024883666415346107
2024-12-31,BTCUSDT,92792.05,96250.0,92033.73,93576.0,Bitcoin,0.008448460832582105,95365.78,25.76755046119409,0.008412972329420844,0.022375759588300983
2025-01-01,BTCUSDT,93576.0,95151.15,92888.0,94591.79,Bitcoin,0.010855240659998211,95306.332,36.63570042663115,0.010796745473918477,0.022538093918470635
2025-01-02,BTCUSDT,94591.78,97839.5,94392.0,96984.79,Bitcoin,0.025298178626284695,95516.664,48.84474990446974,0.02498347626229524,0.023091780465624972
2025-01-03,BTCUSDT,96984.79,98976.91,96100.01,98174.18,Bitcoin,0.012263675572221189,95467.724,50.857785436862464,0.012189085912690157,0.023313890042116276
2025-01-04,BTCUSDT,98174.17,98778.43,97514.79,98220.5,Bitcoin,0.0004718144831972193,95346.81399999998,52.207942419574444,0.00047170321374159335,0.022142989947394956
2025-01-05,BTCUSDT,98220.51,98836.85,97276.79,98363.61,Bitcoin,0.0014570278098766654,95604.015,58.333359560805235,0.001455967374787927,0.02175794992414863
2025-01-06,BTCUSDT,98363.61,102480.0,97920.0,102235.6,Bitcoin,0.039364049367443865,96397.67199999999,66.24779010541656,0.03860903512357024,0.02372936105767283
2025-01-07,BTCUSDT,102235.6,102724.38,96181.81,96954.61,Bitcoin,-0.05165509861535522,96563.133,46.458834523757716,-0.05303702286757633,0.023194675467979892
2025-01-08,BTCUSDT,96954.6,97268.65,92500.9,95060.61,Bitcoin,-0.01953491432743626,96695.374,41.35128511606012,-0.019728242676769096,0.02278548529780977
2025-01-09,BTCUSDT,95060.61,95382.32,91203.67,92552.49,Bitcoin,-0.026384429891623817,96671.41799999999,43.2876950781556,-0.026738745131460816,0.02344725972601149
2025-01-10,BTCUSDT,92552.49,95836.0,92206.02,94726.11,Bitcoin,0.02348526765730452,96786.42899999999,50.860729084371926,0.02321373193383758,0.02414161859854754
2025-01-11,BTCUSDT,94726.1,95050.94,93831.73,94599.99,Bitcoin,-0.0013314174940783907,96787.249,48.53764568496744,-0.0013323046178590012,0.023653578893500046
2025-01-12,BTCUSDT,94599.99,95450.1,93711.19,94545.06,Bitcoin,-0.0005806554525006336,96543.276,51.79882001901238,-0.0005808240981644022,0.023643929458375793
2025-01-13,BTCUSDT,94545.07,95940.0,89256.69,94536.1,Bitcoin,-9.476962625010188e-05,96179.46800000001,54.05776283149274,-9.477411717486941e-05,0.021768123959119333
2025-01-14,BTCUSDT,94536.11,97371.0,94346.22,96560.86,Bitcoin,0.021417849900725594,96013.50399999999,56.565586355257786,0.021191710994825055,0.02229102055237573
2025-01-15,BTCUSDT,96560.85,100681.94,96500.0,100497.35,Bitcoin,0.04076693186038316,96226.878,61.51100507566723,0.03995787586321273,0.022449925398765735
2025-01-16,BTCUSDT,100497.35,100866.66,97335.13,99987.3,Bitcoin,-0.005075258203325772,96002.048,56.31606072653916,-0.005088181069371945,0.02212251757869919
2025-01-17,BTCUSDT,99987.3,105865.22,99950.77,104077.48,Bitcoin,0.04090699518838892,96714.33499999999,61.067453478937104,0.04009244384371839,0.023595302046641
2025-01-18,BTCUSDT,104077.47,104988.88,102277.55,104556.23,Bitcoin,0.0045999384304846735,97663.897,61.68864592261772,0.004589391046213007,0.023076231019947366
2025-01-19,BTCUSDT,104556.23,106422.43,99651.6,101331.57,Bitcoin,-0.030841395103859304,98541.80500000001,54.91650769523339,-0.0313270015419219,0.02428462347638157
2025-01-20,BTCUSDT,101331.57,109588.0,99550.0,102260.01,Bitcoin,0.009162396279856155,99295.195,50.04480531804798,0.009120676170877553,0.02429129038542838
2025-01-21,BTCUSDT,102260.0,107240.81,100119.04,106143.82,Bitcoin,0.03797975376689289,100449.578,67.77899066242207,0.03727627951194209,0.025354507585686123
2025-01-22,BTCUSDT,106143.82,106394.46,103339.12,103706.66,Bitcoin,-0.022960922265658046,101365.738,66.38375202048054,-0.023228630058235156,0.02572001614659567
2025-01-23,BTCUSDT,103706.66,106850.0,101262.28,103910.34,Bitcoin,0.0019640011547956693,102303.162,73.581998877982,0.001962075026061362,0.02563657455217124
2025-01-24,BTCUSDT,103910.35,107120.0,102750.0,104870.5,Bitcoin,0.009240273874573157,103134.126,72.18017198592804,0.009197843721146091,0.02566839563752606
2025-01-25,BTCUSDT,104870.51,105286.52,104106.09,104746.85,Bitcoin,-0.0011790732379457491,103559.076,72.18796904356225,-0.0011797688916675218,0.025684990361913386
2025-01-26,BTCUSDT,104746.86,105500.0,102520.44,102620.0,Bitcoin,-0.020304667873067395,103822.346,66.19029096625178,-0.02051364123722352,0.024774531059704084
2025-01-27,BTCUSDT,102620.01,103260.0,97777.77,102082.83,Bitcoin,-0.0052345546677060595,103622.88100000001,64.81737671018514,-0.005248302947392055,0.021452844992772713
2025-01-28,BTCUSDT,102082.83,103800.0,100272.68,101335.52,Bitcoin,-0.0073206238502596666,103300.81000000001,59.869747266867215,-0.00734755111376838,0.020948022642181412
2025-01-29,BTCUSDT,101335.52,104782.68,101328.01,103733.24,Bitcoin,0.023661199942527578,103540.977,57.143374339226455,0.023385612440133215,0.020161807012200945
2025-01-30,BTCUSDT,103733.25,106457.44,103278.54,104722.94,Bitcoin,0.00954081835292131,103787.26999999999,60.23734459065668,0.009495592181071395,0.019764137024055346
2025-01-31,BTCUSDT,104722.94,106012.0,101560.0,102429.56,Bitcoin,-0.021899499765762886,103415.84400000001,46.13752575889115,-0.022142853251164527,0.020644187736086922
2025-02-01,BTCUSDT,102429.56,102783.71,100279.51,100635.65,Bitcoin,-0.01751359666096397,103108.743,41.34438086154823,-0.017668774175154188,0.02118911773216762
2025-02-02,BTCUSDT,100635.66,101456.6,96150.0,97700.59,Bitcoin,-0.029165211334154395,102487.76800000001,41.8799087574917,-0.029598970722466058,0.02241634209490488
2025-02-03,BTCUSDT,97700.59,102500.01,91231.0,101328.52,Bitcoin,0.03713314320824468,102133.57,48.141294279674476,0.03646031368487303,0.023357284086308522
2025-02-04,BTCUSDT,101328.51,101732.31,96150.0,97763.13,Bitcoin,-0.03518644109279401,101435.198,33.061832963001436,-0.03582039951426249,0.023090499951384187
2025-02-05,BTCUSDT,97763.14,99149.0,96155.0,96612.43,Bitcoin,-0.011770285996367091,100834.44099999999,34.87539339971114,-0.011840104206887518,0.023196695804197278
2025-02-06,BTCUSDT,96612.44,99120.0,95676.64,96554.35,Bitcoin,-0.0006011648811647952,100281.59300000001,34.21936147107675,-0.0006013456532248081,0.021018889132184658
2025-02-07,BTCUSDT,96554.35,100137.99,95620.34,96506.8,Bitcoin,-0.0004924687494659574,99798.72099999999,31.326358375308132,-0.0004925900520273397,0.020943331101012208
2025-02-08,BTCUSDT,96506.8,96880.0,95688.0,96444.74,Bitcoin,-0.0006430634939713631,99069.871,31.41275101521036,-0.0006432703479849328,0.019936226660186036
2025-02-09,BTCUSDT,96444.75,97323.09,94713.0,96462.75,Bitcoin,0.00018673905907151678,98243.852,34.77734589202814,0.00018672162550374357,0.01976214924008857
2025-02-10,BTCUSDT,96462.75,98345.0,95256.0,97430.82,Bitcoin,0.010035687350816946,97743.978,38.73870907926316,0.009985664239646478,0.017672442205130052
2025-02-11,BTCUSDT,97430.82,98478.42,94876.88,95778.2,Bitcoin,-0.016961983897908373,97258.233,37.11207420346212,-0.017107486030289196,0.01737760433346327
2025-02-12,BTCUSDT,95778.21,98119.99,94088.23,97869.99,Bitcoin,0.021839938524633062,97275.173,36.20687627180449,0.021604863590941464,0.0182634110408095
2025-02-13,BTCUSDT,97870.0,98083.91,95217.36,96608.14,Bitcoin,-0.0128931248485874,96803.135,31.15151627768695,-0.012976962582638805,0.018157070727456513
2025-02-14,BTCUSDT,96608.13,98826.0,96252.82,97500.48,Bitcoin,0.009236695789816451,96776.87,37.754057567169,0.009194298389878524,0.018391646138569296
2025-02-15,BTCUSDT,97500.47,97972.26,97223.58,97569.66,Bitcoin,0.0007095349684433927,96872.59300000001,41.66879068814495,0.0007092833675137415,0.01797091027182101
2025-02-16,BTCUSDT,97569.67,97704.47,96046.18,96118.12,Bitcoin,-0.014876960727340904,96828.97,45.32287134149983,-0.014988732643856638,0.01817942159501947
2025-02-17,BTCUSDT,96118.12,97046.59,95205.0,95780.0,Bitcoin,-0.0035177550289164916,96756.29000000001,29.641895313084802,-0.0035239568777999416,0.01815149317868906
2025-02-18,BTCUSDT,95780.01,96753.91,93388.09,95671.74,Bitcoin,-0.0011302986009604776,96678.99,39.718018479533804,-0.001130937870179614,0.017085180674184644
2025-02-19,BTCUSDT,95671.74,96899.99,95029.99,96644.37,Bitcoin,0.01016632497746972,96697.152,50.159826262747586,0.010114995490717066,0.017111558428991223
2025-02-20,BTCUSDT,96644.37,98711.36,96415.09,98305.0,Bitcoin,0.017182894357943512,96784.56999999999,57.549387001763705,0.017036938024453396,0.017169492572850307
2025-02-21,BTCUSDT,98305.01,99475.0,94871.95,96181.98,Bitcoin,-0.02159625654849706,96824.948,48.81193435024709,-0.021832868521335577,0.017392595211779858
2025-02-22,BTCUSDT,96181.99,96980.0,95770.49,96551.01,Bitcoin,0.0038367893861199764,96693.05,50.380157815396444,0.0038294476827775473,0.01619218437197728
2025-02-23,BTCUSDT,96551.01,96650.0,95227.94,96258.0,Bitcoin,-0.003034768875022631,96658.036,49.2816843003377,-0.0030393831239023624,0.013643331870060902
2025-02-24,BTCUSDT,96258.0,96500.0,91349.26,91552.88,Bitcoin,-0.04888030085811046,96063.276,33.66253194983196,-0.05011535775172125,0.01569699268553039
2025-02-25,BTCUSDT,91552.88,92540.69,86050.99,88680.4,Bitcoin,-0.0313750916410277,95174.35,31.524806080483117,-0.03187783350742482,0.016867813468396817
2025-02-26,BTCUSDT,88680.39,89414.15,82256.01,84250.09,Bitcoin,-0.04995816437454048,93987.54699999999,18.395666879529514,-0.05124925785668909,0.019828090953570226
2025-02-27,BTCUSDT,84250.09,87078.46,82716.49,84708.58,Bitcoin,0.005442011990729023,92880.405,21.318289099197088,0.005427257747781736,0.01997112142295377
2025-02-28,BTCUSDT,84708.57,85120.0,78258.52,84349.94,Bitcoin,-0.0042338096093689215,91748.225,17.466005226996344,-0.004242797559089215,0.019931555553414665
2025-03-01,BTCUSDT,84349.95,86558.0,83824.78,86064.53,Bitcoin,0.02032710396711601,90690.24100000001,23.679542383808084,0.020123266049919198,0.020774796013323885
2025-03-02,BTCUSDT,86064.54,95000.0,85050.6,94270.0,Bitcoin,0.09534090292481712,90286.74100000001,46.77012771847409,0.09106564168828868,0.029902987846060314
2025-03-03,BTCUSDT,94269.99,94416.46,85117.11,86220.61,Bitcoin,-0.08538654927336375,89290.604,36.840434491605,-0.08925376118948612,0.03566286814015888
2025-03-04,BTCUSDT,86221.16,88967.52,81500.0,87281.98,Bitcoin,0.012309933784973248,88363.701,38.74588253852934,0.01223478265846054,0.03535160920293617
2025-03-05,BTCUSDT,87281.98,91000.0,86334.53,90606.01,Bitcoin,0.038083806073143656,87798.50200000001,42.38072982149409,0.03737651951263447,0.03657965001192113
2025-03-06,BTCUSDT,90606.0,92810.64,87836.0,89931.89,Bitcoin,-0.007440124556858829,87636.403,39.16496955025056,-0.007467940338037054,0.036471923529584206
2025-03-07,BTCUSDT,89931.88,91283.02,84667.03,86801.75,Bitcoin,-0.034805673493573885,87448.538,38.17007384568354,-0.035425823298239754,0.0371136468463181
2025-03-08,BTCUSDT,86801.74,86897.25,85218.47,86222.45,Bitcoin,-0.006673828580645025,87645.774,37.04280309892047,-0.006696198157303769,0.03705241255966723
2025-03-09,BTCUSDT,86222.46,86500.0,80000.0,80734.37,Bitcoin,-0.0636502442229373,87248.35299999999,32.771251054070746,-0.06576620160006473,0.03942185436066851
2025-03-10,BTCUSDT,80734.48,84123.46,77459.91,78595.86,Bitcoin,-0.026488223045525672,86672.94499999999,34.75103636772765,-0.026845356703792466,0.03958632775962541
2025-03-11,BTCUSDT,78595.86,83617.4,76606.0,82932.99,Bitcoin,0.055182677560879245,86359.791,43.461358097474005,0.053713906024732805,0.041876678976411896
2025-03-12,BTCUSDT,82932.99,84539.85,80607.65,83680.12,Bitcoin,0.009008839546240877,85300.803,49.292250931856564,0.008968502033038601,0.041664663348590626
2025-03-13,BTCUSDT,83680.12,84336.33,79939.9,81115.78,Bitcoin,-0.030644554525017353,84790.31999999999,45.76043182989617,-0.03112391755655611,0.04187763694489083
2025-03-14,BTCUSDT,81115.78,85309.71,80818.84,83983.2,Bitcoin,0.03534971863674374,84460.44200000001,49.59143085428985,0.034739262047201416,0.0429148283756022
2025-03-15,BTCUSDT,83983.19,84676.28,83618.0,84338.44,Bitcoin,0.004229893597767154,83833.685,48.01697637062181,0.004220972745167093,0.04298050940573615
2025-03-16,BTCUSDT,84338.44,85117.04,81981.12,82574.53,Bitcoin,-0.020914662400679962,83097.949,34.22945616935871,-0.021136472120496245,0.0419118477275375
2025-03-17,BTCUSDT,82574.52,84756.83,82456.0,84010.03,Bitcoin,0.017384295133135996,82818.777,46.37208029089266,0.017234917011719673,0.041702340627480246
2025-03-18,BTCUSDT,84010.02,84021.74,81134.66,82715.03,Bitcoin,-0.015414826063030795,82468.035,42.56193434169874,-0.015534869726955195,0.04025374347521084
2025-03-19,BTCUSDT,82715.03,87000.0,82547.16,86845.94,Bitcoin,0.04994146771149088,83079.19200000001,44.03290979419319,0.04873441757894435,0.041750109226611015
2025-03-20,BTCUSDT,86845.93,87453.67,83655.23,84223.39,Bitcoin,-0.030197727147636355,83641.945,41.46843117773163,-0.030663070683642123,0.04234663852886098
2025-03-21,BTCUSDT,84223.38,84850.33,83175.25,84088.79,Bitcoin,-0.0015981308755205204,83757.525,45.54662861847915,-0.0015994092488549737,0.04207904538319082
2025-03-22,BTCUSDT,84088.79,84539.17,83625.1,83840.59,Bitcoin,-0.0029516419489445944,83773.572,46.04716726875399,-0.00295600663481781,0.03605383525725513
2025-03-23,BTCUSDT,83840.59,86129.64,83809.75,86082.5,Bitcoin,0.02674015056430301,84270.244,59.94728883449551,0.026388880980959678,0.030877551563900377
2025-03-24,BTCUSDT,86082.5,88765.43,85519.09,87498.16,Bitcoin,0.01644538669299811,84621.73999999999,67.01542460673943,0.01631162582836565,0.03097642769315798
2025-03-25,BTCUSDT,87498.16,88539.63,86310.0,87392.87,Bitcoin,-0.0012033395902268929,84927.18299999999,60.1695301733062,-0.0012040641846587025,0.029709832407661698
2025-03-26,BTCUSDT,87392.88,88275.0,85860.0,86909.17,Bitcoin,-0.005534776464029556,85360.647,57.45249196486558,-0.005550150091920325,0.029693684748588717
2025-03-27,BTCUSDT,86909.17,87756.39,85800.0,87232.01,Bitcoin,0.003714682811951864,85682.845,65.74503172314084,0.0037078004164337397,0.028625130964220622
2025-03-28,BTCUSDT,87232.01,87515.67,83585.0,84424.38,Bitcoin,-0.0321857767578666,85853.78,51.13923815288383,-0.0327151282624945,0.029534120214230873
2025-03-29,BTCUSDT,84424.38,84624.73,81644.81,82648.54,Bitcoin,-0.02103468216171689,85434.04,45.9345231851744,-0.02125906318917359,0.025848268863292046
2025-03-30,BTCUSDT,82648.53,83534.64,81565.0,82389.99,Bitcoin,-0.0031283069247198814,85250.7,49.5213759805127,-0.003133210305684936,0.025026295071542613
2025-03-31,BTCUSDT,82390.0,83943.08,81278.52,82550.01,Bitcoin,0.0019422262340362817,85096.822,45.94499713931798,0.0019403425512951966,0.021919272527764287
2025-04-01,BTCUSDT,82550.0,85579.46,82432.74,85158.34,Bitcoin,0.031596967704788925,85228.597,56.3245656586783,0.031108055610873073,0.022943468698484213
2025-04-02,BTCUSDT,85158.35,88500.0,82320.0,82516.29,Bitcoin,-0.0310251468030025,84871.976,37.856597541842,-0.031516618721199686,0.0229724449571447
2025-04-03,BTCUSDT,82516.28,83998.02,81211.24,83213.09,Bitcoin,0.008444393222235336,84443.46900000001,46.823239685512355,0.008408938788086611,0.02164453711458754
2025-04-04,BTCUSDT,83213.09,84720.0,81659.0,83889.87,Bitcoin,0.00813309540602325,84093.16900000001,49.39514461553431,0.008100200026060092,0.021705991833457252
2025-04-05,BTCUSDT,83889.87,84266.0,82379.95,83537.99,Bitcoin,-0.004194546969735313,83756.051,49.08565033044708,-0.004203368759459135,0.021172801733903977
2025-04-06,BTCUSDT,83537.99,83817.63,77153.83,78430.0,Bitcoin,-0.061145713465215135,82875.85,30.29063490297402,-0.06309499122461922,0.02510183305323963
2025-04-07,BTCUSDT,78430.0,81243.58,74508.0,79163.24,Bitcoin,0.009348973607038236,82349.736,27.750929745116892,0.00930554243469642,0.025086245392174283
2025-04-08,BTCUSDT,79163.24,80867.99,76239.9,76322.42,Bitcoin,-0.03588559538492875,81717.124,24.21455413954878,-0.036545314426559464,0.023146754673126334
2025-04-09,BTCUSDT,76322.42,83588.0,74620.0,82615.22,Bitcoin,0.0824502158081466,81739.647,42.12857879780332,0.0792271898213657,0.029318616887285057
2025-04-10,BTCUSDT,82615.22,82753.21,78464.36,79607.3,Bitcoin,-0.036408787630172745,81445.37599999999,37.275459644567135,-0.03708812786599812,0.030412623314293234
2025-04-11,BTCUSDT,79607.3,84300.0,78969.58,83423.84,Bitcoin,0.047942085713244875,81271.926,48.384639626781905,0.04682832264786211,0.03236836621497991
2025-04-12,BTCUSDT,83423.83,85905.0,82792.95,85276.9,Bitcoin,0.022212595344448305,81547.987,54.232902735807066,0.02196948907660708,0.0321915468740941
2025-04-13,BTCUSDT,85276.91,86100.0,83034.23,83760.0,Bitcoin,-0.017787935537056265,81602.67799999999,52.12042174106713,-0.01794804235026729,0.03216305677526368
2025-04-14,BTCUSDT,83760.0,85799.99,83678.0,84591.58,Bitcoin,0.009928127984718316,81672.849,53.09547440934794,0.009879167909975919,0.03227609537072836
2025-04-15,BTCUSDT,84591.58,86496.42,83600.0,83643.99,Bitcoin,-0.011201942320973268,81683.449,47.582142646159554,-0.01126515660201265,0.03233787736520367
2025-04-16,BTCUSDT,83643.99,85500.0,83111.64,84030.38,Bitcoin,0.004619459210398746,82243.487,52.60508411994515,0.0046088222541115645,0.03234674894134765
2025-04-17,BTCUSDT,84030.38,85470.01,83736.26,84947.91,Bitcoin,0.010919027142326287,82821.954,52.962362649935024,0.010859844983458261,0.031619105281892365
2025-04-18,BTCUSDT,84947.92,85132.08,84303.96,84474.69,Bitcoin,-0.005570707978571843,83637.18100000001,51.005624287678515,-0.005586282238964962,0.031248474983808065
2025-04-19,BTCUSDT,84474.7,85677.99,84364.45,85077.01,Bitcoin,0.007130183016948566,83883.36,52.623815547652555,0.0071048834511910006,0.031259459931074984
2025-04-20,BTCUSDT,85077.0,85320.76,83949.52,85179.24,Bitcoin,0.0012016172171542827,84440.554,63.87468372437623,0.001200895852997235,0.03125947927785411
2025-04-21,BTCUSDT,85179.24,88465.99,85144.76,87516.23,Bitcoin,0.02743614523914495,84849.79299999999,66.10936018011338,0.027066519704468342,0.031070959638081756
2025-04-22,BTCUSDT,87516.22,93888.0,87076.03,93442.99,Bitcoin,0.0677218385664009,85666.402,79.50618764828005,0.06552725583428472,0.03317203089708865
2025-04-23,BTCUSDT,93442.99,94696.05,91935.41,93691.08,Bitcoin,0.0026549878166355345,86659.51000000001,74.11242680841136,0.0026514695623879032,0.03317699672539305
2025-04-24,BTCUSDT,93691.07,94005.0,91660.01,93980.47,Bitcoin,0.0030887678955136,87598.399,85.49177992146616,0.0030840074520417163,0.03317868694141864
2025-04-25,BTCUSDT,93980.47,95758.04,92855.96,94638.68,Bitcoin,0.007003689170739236,88697.86799999999,82.81061844582823,0.006979277255771385,0.03309750716236868
2025-04-26,BTCUSDT,94638.68,95199.0,93870.69,94628.0,Bitcoin,-0.0001128502637609552,89757.63,80.66360700635111,-0.00011285663183106742,0.028881205695492025
2025-04-27,BTCUSDT,94628.0,95369.0,93602.58,93749.3,Bitcoin,-0.009285835059390402,90637.769,84.18726488191398,-0.009329217194183042,0.029182995333990634
2025-04-28,BTCUSDT,93749.29,95630.0,92800.01,95011.18,Bitcoin,0.013460153835815225,91691.418,84.63967372297043,0.013370370730845774,0.027198868268108786
