date,symbol,open,high,low,close,network,SMA_10,SMA_50,RSI,MACD,MACD_Signal,Log_Return,Volatility
2024-06-03,BTCUSDT,67765.62,70288.0,67612.48,68809.9,Bitcoin,68352.004,65012.20199999999,38.099081044972834,936.6661186209094,1091.596231734751,0.015292495676779325,0.02666501497777702
2024-06-04,BTCUSDT,68809.89,71063.45,68567.32,70537.84,Bitcoin,68476.731,65154.559,51.692380421048604,1067.3351164554479,1086.7440086788904,0.02480167347858517,0.022108237178997393
2024-06-05,BTCUSDT,70537.83,71758.0,70383.66,71108.0,Bitcoin,68736.764,65300.851200000005,58.74818626699952,1203.0305977622047,1110.0013264955533,0.008050544645661345,0.021718726379911124
2024-06-06,BTCUSDT,71108.0,71700.0,70117.64,70799.06,Bitcoin,68873.02699999999,65491.285,63.85896372112888,1270.9901845665154,1142.1990981097456,-0.004354124285061161,0.0211148985963425
2024-06-07,BTCUSDT,70799.06,71997.02,68420.0,69355.6,Bitcoin,68968.74799999999,65608.99539999999,53.638382836584626,1194.6028501873661,1152.6798485252698,-0.020598830454873523,0.0217383730898562
2024-06-08,BTCUSDT,69355.6,69582.2,69168.02,69310.46,Bitcoin,69134.552,65718.8444,50.095850340463876,1117.5406041616807,1145.651999652552,-0.00065106056369522,0.021582293799658297
2024-06-09,BTCUSDT,69310.46,69857.14,69130.24,69648.14,Bitcoin,69264.149,65812.9954,55.74235700122757,1071.3661310172029,1130.7948259254822,0.004860162159083764,0.013166219643348152
2024-06-10,BTCUSDT,69648.15,70195.94,69172.29,69540.0,Bitcoin,69464.148,65904.9724,50.56845936917864,1014.353696148828,1107.5065999701515,-0.0015538683361776106,0.012541423064159073
2024-06-11,BTCUSDT,69540.0,69590.01,66051.0,67314.24,Bitcoin,69418.887,65914.8708,44.73582243336447,780.5727435180597,1042.119828679733,-0.032530322415029955,0.014170006467623982
2024-06-12,BTCUSDT,67314.23,69999.0,66905.0,68263.99,Bitcoin,69468.723,65951.8706,52.91190253313669,664.2791453769314,966.5516920191727,0.014010590579490376,0.01403464193028543
2024-06-13,BTCUSDT,68263.98,68449.3,66251.78,66773.01,Bitcoin,69265.03400000001,66001.539,43.00788846343216,446.6572192506719,862.5727974654726,-0.02208343776467173,0.014733223857595193
2024-06-14,BTCUSDT,66773.01,67370.24,65078.0,66043.99,Bitcoin,68815.649,66032.45199999999,43.32688035827397,212.9101578212576,732.6402695366297,-0.010977921824138023,0.014597560694709619
2024-06-15,BTCUSDT,66043.99,66478.48,65857.1,66228.25,Bitcoin,68327.674,66081.6168,43.11077917239794,42.04747256664268,594.5217101426324,0.0027860739213107213,0.014482689334267536
2024-06-16,BTCUSDT,66228.25,66998.7,66034.5,66676.87,Bitcoin,67915.455,66145.9146,45.31277445041031,-56.511126679193694,464.3151427782672,0.006751007092293841,0.014187624180530403
2024-06-17,BTCUSDT,66676.86,67298.81,65130.0,66504.33,Bitcoin,67630.328,66213.6288,39.2688219288259,-146.8492756418418,342.0822590942454,-0.002591057844952401,0.013854739596797278
2024-06-18,BTCUSDT,66504.33,66588.23,64060.0,65175.32,Bitcoin,67216.814,66239.8152,24.07772640876452,-321.97142339727725,209.2715225959409,-0.020186188658431685,0.014334730704038895
2024-06-19,BTCUSDT,65175.32,65727.54,64666.0,64974.37,Bitcoin,66749.437,66325.8626,19.25267563977232,-471.5363947339065,73.10993912997142,-0.0030879852219766885,0.014046915695163479
2024-06-20,BTCUSDT,64974.37,66482.94,64559.15,64869.99,Bitcoin,66282.436,66455.963,19.6557925584127,-591.6699033909827,-59.8460293742194,-0.001607771373120505,0.01387118865851915
2024-06-21,BTCUSDT,64869.99,65066.66,63379.35,64143.56,Bitcoin,65965.36799999999,66557.62199999999,21.212660146299413,-736.9977531548939,-195.2763741303543,-0.011261416759841722,0.013958092260072438
2024-06-22,BTCUSDT,64143.56,64546.81,63943.82,64262.01,Bitcoin,65565.17,66585.22200000001,22.340200548544345,-833.0107664667448,-322.8232525976324,0.001844936066219504,0.013983458527713473
2024-06-23,BTCUSDT,64262.01,64521.0,63178.32,63210.01,Bitcoin,65208.869999999995,66571.5814,17.28688890266443,-982.6618650276796,-454.79097508364185,-0.016505957689856198,0.013639006375847723
2024-06-24,BTCUSDT,63210.01,63369.8,58402.0,60293.3,Bitcoin,64633.801,66497.2074,13.448484685576389,-1321.3834737004727,-628.1094748070082,-0.04724168823827901,0.015008821006056956
2024-06-25,BTCUSDT,60293.3,62420.0,60257.06,61806.01,Bitcoin,64191.577000000005,66470.0238,26.92561292446844,-1451.033127518749,-792.6942053493564,0.024779622477455705,0.016347833227545783
2024-06-26,BTCUSDT,61806.01,62487.81,60712.0,60864.99,Bitcoin,63610.389,66441.082,18.982349409914193,-1611.1416240713152,-956.3836890937482,-0.015342476362678105,0.016438276100542597
2024-06-27,BTCUSDT,60864.98,62389.22,60606.63,61706.47,Bitcoin,63130.603,66451.35079999999,27.53711345873849,-1651.0955558538553,-1095.3260624457698,0.013730655086801458,0.016793535909893634
2024-06-28,BTCUSDT,61706.46,62225.31,60063.0,60427.84,Bitcoin,62655.854999999996,66398.4274,26.257462677102467,-1765.5815644486793,-1229.3771628463517,-0.020938861751513153,0.017073813475023868
2024-06-29,BTCUSDT,60427.84,61224.0,60383.77,60986.68,Bitcoin,62257.085999999996,66402.16119999999,28.52127191382891,-1790.578163040649,-1341.6173628852112,0.009205553774616642,0.017257430459255763
2024-06-30,BTCUSDT,60986.68,63058.76,60712.21,62772.01,Bitcoin,62047.288,66441.0816,35.578661710915895,-1647.337456375768,-1402.7613815833226,0.028853793809744524,0.01898236044005167
2024-07-01,BTCUSDT,62772.01,63861.76,62497.2,62899.99,Bitcoin,61922.931000000004,66469.4016,36.64457770610765,-1506.129524300719,-1423.435010126802,0.0020367312407112426,0.0178979481507609
2024-07-02,BTCUSDT,62900.0,63288.83,61806.28,62135.47,Bitcoin,61710.277,66453.3094,38.24445470527319,-1439.3200102897754,-1426.6120101593967,-0.012229003319739846,0.017512774778227796
2024-07-03,BTCUSDT,62135.46,62285.94,59400.0,60208.58,Bitcoin,61410.134000000005,66425.9312,33.74046509914115,-1524.285889508661,-1446.1467860292496,-0.0315021343281225,0.018120824949270205
2024-07-04,BTCUSDT,60208.57,60498.19,56771.0,57050.01,Bitcoin,61085.80500000001,66242.8014,27.92158585532337,-1825.4495169364673,-1522.0073322106932,-0.05388661548310068,0.02113375908705752
2024-07-05,BTCUSDT,57050.02,57546.0,53485.93,56628.79,Bitcoin,60568.083,66070.673,28.411230525701924,-2074.202677833615,-1632.4464013352776,-0.007410738462197537,0.02099970401111984
2024-07-06,BTCUSDT,56628.79,58475.0,56018.0,58230.13,Bitcoin,60304.596999999994,65894.7956,34.031864899265315,-2117.7148958831312,-1729.5001002448485,0.027885405242016163,0.02226561318398081
2024-07-07,BTCUSDT,58230.13,58449.46,55724.37,55857.81,Bitcoin,59719.73100000001,65673.64779999999,31.808293529748255,-2316.9170622081656,-1846.983492637512,-0.04159356377998373,0.02355099177352895
2024-07-08,BTCUSDT,55857.81,58236.73,54260.16,56714.62,Bitcoin,59348.40900000001,65482.46,40.14010621755092,-2378.234006625702,-1953.23359543515,0.015222671228313616,0.023971065929822136
2024-07-09,BTCUSDT,56714.61,58296.0,56289.45,58050.0,Bitcoin,59054.741,65214.5276,39.54941283771639,-2292.6459259656403,-2021.1160615412482,0.023272682322844962,0.024901392815655433
2024-07-10,BTCUSDT,58050.0,59470.0,57157.79,57725.85,Bitcoin,58550.125,64966.0778,40.955290760459306,-2225.3208379731004,-2061.9570168276186,-0.0055996280225802065,0.024883410848523312
2024-07-11,BTCUSDT,57725.85,59650.0,57050.0,57339.89,Bitcoin,57994.115000000005,64729.5432,37.07954934151736,-2178.0023121900886,-2085.1660759001124,-0.006708538049520128,0.0248519512286583
2024-07-12,BTCUSDT,57339.89,58526.68,56542.47,57889.1,Bitcoin,57569.478,64527.932199999996,42.149126821749924,-2072.297230027434,-2082.592306725577,0.009532569171711086,0.025032064133240352
2024-07-13,BTCUSDT,57889.09,59850.0,57756.63,59204.02,Bitcoin,57469.022,64341.0128,44.73352398284153,-1860.9700319794574,-2038.2678517763534,0.022460333746386348,0.0256171651968814
2024-07-14,BTCUSDT,59204.01,61420.69,59194.01,60797.91,Bitcoin,57843.812,64171.1596,44.101233717958834,-1547.0447339990787,-1940.0232282208985,0.02656596839138983,0.02422849727888447
2024-07-15,BTCUSDT,60797.91,64900.0,60632.3,64724.14,Bitcoin,58653.346999999994,64095.489,54.44233981007637,-970.2581930287124,-1746.0702211824614,0.06257882518464983,0.02748446330801122
2024-07-16,BTCUSDT,64724.06,65388.97,62373.24,65043.99,Bitcoin,59334.73299999999,64007.640199999994,57.23990055130896,-481.7877328037357,-1493.2137235067164,0.004929571655444641,0.027171344935962967
2024-07-17,BTCUSDT,65044.0,66128.63,63854.0,64087.99,Bitcoin,60157.751000000004,63921.43220000001,60.14710305845672,-169.8546060428198,-1228.5419000139373,-0.014806827344029673,0.027344637369585135
2024-07-18,BTCUSDT,64087.99,65133.3,63238.48,63987.92,Bitcoin,60885.081000000006,63848.142199999995,71.60353358430874,68.49031784157705,-969.1354564428344,-0.0015626673332034774,0.02683155513231196
2024-07-19,BTCUSDT,63987.92,67386.0,63300.67,66660.0,Bitcoin,61746.081000000006,63814.2988,77.39538709682705,467.6046562941192,-681.7874338954437,0.040910757335444886,0.02813118424334379
2024-07-20,BTCUSDT,66660.01,67598.0,66222.46,67139.96,Bitcoin,62687.492000000006,63806.2978,75.92051588338282,813.2596547251014,-382.7780161713346,0.00717432290208512,0.027552986792426168
2024-07-21,BTCUSDT,67139.97,68366.66,65777.0,68165.34,Bitcoin,63770.037,63814.2676,88.84979630540363,1156.600754296669,-74.9022620777339,0.015156828740989328,0.02767564939718606
2024-07-22,BTCUSDT,68165.35,68474.55,66559.97,67532.01,Bitcoin,64734.328,63809.5952,84.63468876649625,1361.8975046242922,212.45769126267135,-0.009334516829783621,0.0275936556025202
2024-07-23,BTCUSDT,67532.0,67750.98,65441.08,65936.01,Bitcoin,65407.527,63752.1174,74.83465106509213,1379.9060981331204,445.94737263676114,-0.023916981434216472,0.027125803256681198
2024-07-24,BTCUSDT,65936.0,67102.01,65111.0,65376.0,Bitcoin,65865.336,63648.8806,73.73922368985329,1333.6168070288331,623.4812595151756,-0.008529507623456261,0.023658021065608752
2024-07-25,BTCUSDT,65376.01,66175.49,63456.7,65799.95,Bitcoin,65972.91699999999,63542.7196,76.19070911306382,1315.971729302917,761.9793534727239,0.006463859817351855,0.023421273533997117
2024-07-26,BTCUSDT,65799.95,68200.0,65722.63,67907.99,Bitcoin,66259.31700000001,63484.898199999996,78.28643156776708,1455.3131444258834,900.6461116633559,0.03153462223775808,0.023601918345024085
2024-07-27,BTCUSDT,67908.0,69399.99,66650.0,67896.5,Bitcoin,66640.168,63455.716199999995,76.49131917777827,1546.982422434754,1029.9133738176356,-0.00016921384598440523,0.0206872234506392
2024-07-28,BTCUSDT,67896.49,68318.43,67066.66,68249.88,Bitcoin,67066.364,63434.5046,74.56838657054669,1629.3635100777683,1149.8034010696622,0.005191188977428364,0.020669377103647565
2024-07-29,BTCUSDT,68249.88,70079.99,66428.0,66784.69,Bitcoin,67078.833,63377.23560000001,58.109381309165954,1558.4575985721167,1231.534240570153,-0.02170181316434392,0.021494344130308658
2024-07-30,BTCUSDT,66784.68,67000.0,65302.67,66188.0,Bitcoin,66983.637,63310.19560000001,54.40628521819781,1437.5451311694342,1272.7364186900095,-0.008974685027823451,0.021611470197443132
2024-07-31,BTCUSDT,66188.0,66849.24,64530.0,64628.0,Bitcoin,66629.903,63256.4708,51.98743961423775,1201.986415897598,1258.5864181315274,-0.02385142421501373,0.02249883485754271
2024-08-01,BTCUSDT,64628.01,65659.78,62302.0,65354.02,Bitcoin,66412.104,63198.271400000005,54.806312062326896,1061.6501413581645,1219.1991627768548,0.011171199683345215,0.022515420433070452
2024-08-02,BTCUSDT,65354.02,65596.14,61230.01,61498.33,Bitcoin,65968.336,63092.7778,33.236029835409,632.0250813473976,1101.7643464909634,-0.06080893312569105,0.026644325775827826
2024-08-03,BTCUSDT,61498.34,62198.22,59850.0,60697.99,Bitcoin,65500.534999999996,62985.857800000005,29.504419519315604,224.3768995002465,926.28685709282,-0.013099436128860992,0.02618403421545994
2024-08-04,BTCUSDT,60697.99,61117.63,57122.77,58161.0,Bitcoin,64736.63999999999,62824.512800000004,20.963399569980382,-299.9435495196012,681.0407757703358,-0.04269555681819708,0.0233529214920258
2024-08-05,BTCUSDT,58161.0,58305.59,49000.0,54018.81,Bitcoin,63347.721999999994,62571.3516,17.41605653554838,-1037.748875110432,337.2828455941822,-0.07388270778154322,0.02776115260694197
2024-08-06,BTCUSDT,54018.82,57040.99,53950.0,56022.01,Bitcoin,62160.273,62361.7052,26.555087739876427,-1444.1758524239267,-19.008894009439587,0.03641232998749407,0.029531158271497028
2024-08-07,BTCUSDT,56022.0,57736.05,54558.62,55134.16,Bitcoin,60848.701,62160.882000000005,26.14961934738082,-1816.9693434538858,-378.6009838983289,-0.015975161468007117,0.029574356692447172
2024-08-08,BTCUSDT,55133.76,62745.14,54730.0,61685.99,Bitcoin,60338.831000000006,62095.114400000006,42.54687686828098,-1565.684707155946,-616.0177285498523,0.11228735091416127,0.03863541584739094
2024-08-09,BTCUSDT,61686.0,61744.37,59535.0,60837.99,Bitcoin,59803.83,62014.47439999999,36.578766127311496,-1418.6134427384022,-776.5368713875623,-0.013842409307287744,0.03860480402601321
2024-08-10,BTCUSDT,60837.99,61470.58,60242.0,60923.51,Bitcoin,59433.38100000001,61950.07340000001,36.8000245334759,-1280.3980254000053,-877.3091021900509,0.001404713543484379,0.038349862441002844
2024-08-11,BTCUSDT,60923.51,61858.0,58286.73,58712.59,Bitcoin,58769.238,61839.085,33.13203937824787,-1333.8878491331707,-968.6248515786749,-0.036964958668207114,0.038983324961236535
2024-08-12,BTCUSDT,58712.59,60711.09,57642.21,59346.64,Bitcoin,58554.069,61761.81760000001,36.44635119932039,-1310.0153423812808,-1036.9029497391962,0.010741321896940523,0.03896193914924669
2024-08-13,BTCUSDT,59346.64,61578.1,58392.88,60587.15,Bitcoin,58542.98500000001,61767.6946,40.02808093548044,-1177.4247990015283,-1065.0073195916625,0.020687318243458014,0.03937857720707892
2024-08-14,BTCUSDT,60587.16,61800.0,58433.18,58683.39,Bitcoin,58595.224,61705.24220000001,39.544029996971176,-1211.992267305126,-1094.4043091343553,-0.031926101818424826,0.039785304031307395
2024-08-15,BTCUSDT,58683.39,59849.38,56078.54,57541.06,Bitcoin,58947.449,61638.76359999999,36.456139718297365,-1316.389203813007,-1138.8012880700858,-0.019657942646201854,0.03889902186349602
2024-08-16,BTCUSDT,57541.05,59817.76,57098.62,58874.6,Bitcoin,59232.708,61582.1262,45.01590553257224,-1276.800829808497,-1166.401196417768,0.022910978337253942,0.03949025756538411
2024-08-17,BTCUSDT,58874.59,59700.0,58785.05,59491.99,Bitcoin,59668.490999999995,61563.4092,47.693021063521115,-1181.9833763313509,-1169.5176324004847,0.010431923382209742,0.03959356098312234
2024-08-18,BTCUSDT,59491.99,60284.99,58408.92,58427.35,Bitcoin,59342.62699999999,61512.22260000001,50.53991915098398,-1179.154848663151,-1171.445075653018,-0.018057579517003593,0.039530030245412434
2024-08-19,BTCUSDT,58427.35,59617.63,57787.3,59438.5,Bitcoin,59202.67799999999,61445.5524,62.583626697203435,-1082.8395651776664,-1153.7239735579478,0.017158062435947308,0.0398806896410179
2024-08-20,BTCUSDT,59438.5,61400.0,58548.23,59013.8,Bitcoin,59011.706999999995,61367.8286,57.495894757466225,-1028.9180232425642,-1128.7627834948712,-0.007170849698593443,0.03964775733071767
2024-08-21,BTCUSDT,59013.8,61820.93,58783.47,61156.03,Bitcoin,59256.051,61348.239799999996,64.19544594982594,-804.0560969601574,-1063.8214461879284,0.03565715238614722,0.04052687665924025
2024-08-22,BTCUSDT,61156.03,61400.0,59724.87,60375.84,Bitcoin,59358.971,61351.585,45.75699222679292,-680.956569565562,-987.248470863455,-0.012839442327577983,0.03830395747889154
2024-08-23,BTCUSDT,60375.83,64955.0,60342.14,64037.24,Bitcoin,59703.979999999996,61491.3296,58.763949588901795,-284.67338919013855,-846.7334545287918,0.05887576421662603,0.04042211120118463
2024-08-24,BTCUSDT,64037.24,64494.5,63531.0,64157.01,Bitcoin,60251.342000000004,61641.894,58.84118298774291,38.60332921443478,-669.6660977801464,0.0018685710918962383,0.03899231885956202
2024-08-25,BTCUSDT,64157.02,65000.0,63773.27,64220.0,Bitcoin,60919.236,61761.6914,67.06279645447421,296.4677287711238,-476.4393324698924,0.0009813284334161388,0.034347405882499876
2024-08-26,BTCUSDT,64219.99,64481.0,62800.0,62834.0,Bitcoin,61315.176,61901.215200000006,60.323375131730074,384.55558906458464,-304.240348162997,-0.021818360418123024,0.03433815755193383
2024-08-27,BTCUSDT,62834.0,63212.0,58034.01,59415.0,Bitcoin,61307.477,61955.2228,46.926570696346815,176.4471538065918,-208.10284776907926,-0.05594960850125526,0.036747388589900565
2024-08-28,BTCUSDT,59415.0,60234.98,57860.0,59034.9,Bitcoin,61368.232,61974.9208,51.0017138365945,-18.93292685202323,-170.26886358566807,-0.006417925294743356,0.026430524073066588
2024-08-29,BTCUSDT,59034.9,61166.99,58713.09,59359.01,Bitcoin,61360.28300000001,62007.583999999995,55.43411005182575,-145.93779999650724,-165.40265086783592,0.005475126375226921,0.026335331444060327
2024-08-30,BTCUSDT,59359.0,59944.07,57701.1,59123.99,Bitcoin,61371.302,62043.265999999996,50.79785957748218,-262.5279678447914,-184.82771426322702,-0.003967156608714223,0.02633443391160013
2024-08-31,BTCUSDT,59123.99,59462.38,58744.0,58973.99,Bitcoin,61153.098,62064.9638,48.29170321806178,-362.8475811977769,-220.431687650137,-0.00254026496747557,0.024984785896624596
2024-09-01,BTCUSDT,58974.0,59076.59,57201.0,57301.86,Bitcoin,60845.7,62026.920600000005,46.43127342047171,-570.6998414464324,-290.4853184093961,-0.028763415319443375,0.02566179537961186
2024-09-02,BTCUSDT,57301.77,59425.69,57128.0,59132.13,Bitcoin,60355.189,61993.605,49.07652621698574,-581.03890755069,-348.5960362376549,0.03144134758080365,0.026262384623311208
2024-09-03,BTCUSDT,59132.12,59809.65,57415.0,57487.73,Bitcoin,59688.261,61848.8768,45.715118424089475,-713.6949974323652,-421.615828476597,-0.028202897779850595,0.026045535974772327
2024-09-04,BTCUSDT,57487.74,58519.0,55606.0,57970.9,Bitcoin,59063.351,61707.415,40.13803096872475,-770.951079277751,-491.4828786368278,0.008369626775024829,0.025742717858253758
2024-09-05,BTCUSDT,57970.9,58327.07,55643.65,56180.0,Bitcoin,58397.951,61549.25519999999,37.773831738664725,-949.8878832389237,-583.163879557247,-0.03138033882672037,0.026100921517171298
2024-09-06,BTCUSDT,56180.0,57008.0,52550.0,53962.97,Bitcoin,57852.748,61348.7562,17.946737139108194,-1256.1126967898308,-717.7536430037638,-0.040262751080288636,0.02723211283154343
2024-09-07,BTCUSDT,53962.97,54850.0,53745.54,54160.86,Bitcoin,57365.344,61098.7734,18.352612959784068,-1465.9316510329663,-867.3892446096042,0.0036604367595428834,0.027111617044971715
2024-09-08,BTCUSDT,54160.86,55318.0,53629.01,54869.95,Bitcoin,56916.438,60853.3732,21.561568722394313,-1557.048362750138,-1005.3210682377111,0.01300733247035669,0.026958264823622506
2024-09-09,BTCUSDT,54869.95,58088.0,54591.96,57042.0,Bitcoin,56708.239,60630.90640000001,33.187384035910256,-1437.4230130955038,-1091.7414572092698,0.03882199877924005,0.028585979357296867
2024-09-10,BTCUSDT,57042.01,58044.36,56386.4,57635.99,Bitcoin,56574.439,60432.986,43.82294628875393,-1279.934741849327,-1129.3801141372815,0.010359360363052208,0.027380285191150846
2024-09-11,BTCUSDT,57635.99,57981.71,55545.19,57338.0,Bitcoin,56578.053,60261.0258,44.07425876726143,-1165.731626293491,-1136.6504165685233,-0.005183618786241656,0.027288317397632263
